FORECAST JOB: 7052 , FORECAST RUN: MAX,,,,,,,,,,,,,,,,,,,
BOM PATH, STATUS, POS, TAG NUMBER, SIZE, DESCRIPTION, LIST QUANTITY, UNIT, TRANSMITTL, STATUS, WAREHOUSE, PO NUMBER, VENDOR, PRED ON SITE, GROUP-PERF, SKETCH, PRIORITY,PERCENTAGE COMPLETE,CLIENT-REV,SPEC,CWP
PIPING/7052/J25/398-1,Spool with One or More Spool Entries not ordered.,2,PPAACAAZABABBZ~3,3,"- PIPE; SMLS; ASME B36.10M; BE; STD WT; CS ASTM A106 GR B - L11MA2A 3""",8.7,ft,1,Complete,PORT ALLEN SHOP, , , ,PIPE,PM104XA-CW-97721.01-1,-,50%,0,AB0,1
PIPING/7052/J25/398-1,Spool with One or More Spool Entries not ordered.,3,PWLCAEAABAAABZ~6X4,6X4,"- ELL 90-DEG LR; ASME B16.9; BE; STD WT; CS ASTM A234 GR WPB - L50MA1BC 6X4""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM104XA-CW-97721.01-1,-,50%,0,AB0,1
PIPING/7052/J25/398-1,Spool with One or More Spool Entries not ordered.,4,PWREAEAABAAABZ~6X3,6X3,"- RED ECC; ASME B16.9; BE; STD WT; CS ASTM A234 GR WPB - L55MA1DB 6X3""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM104XA-CW-97721.01-1,-,50%,0,AB0,1
PIPING/7052/J25/398-1,Spool with One or More Spool Entries not ordered.,5,PWRCAEAABAAABZ~6X3,6X3,"- RED CONC; ASME B16.9; BE; STD WT; CS ASTM A234 GR WPB - L55MA1DA 6X3""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM104XA-CW-97721.01-1,-,50%,0,AB0,1
PIPING/7052/J25/398-1,Spool with One or More Spool Entries not ordered.,6,POTTESTZZZAACZ~6X3/4,6X3/4,"- THREDOLET; MSS SP-97; CL 3000; CS ASTM A105N - L36SBAT 6X3/4""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM104XA-CW-97721.01-1,-,50%,0,AB0,1
PIPING/7052/J25/398-1,Spool with One or More Spool Entries not ordered.,7,PWTAAEAABAAABZ~3X3,3X3,"- TEE; ASME B16.9; BE; STD WT; CS ASTM A234 GR WPB - L51MA1 3X3""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM104XA-CW-97721.01-1,-,50%,0,AB0,1
PIPING/7052/J25/398-1,Spool with One or More Spool Entries not ordered.,8,PWLCAEAABAAABZ~3,3,"- ELL 90-DEG LR; ASME B16.9; BE; STD WT; CS ASTM A234 GR WPB - L50MA1BC 3""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM104XA-CW-97721.01-1,-,50%,0,AB0,1
PIPING/7052/J25/398-1,Spool with One or More Spool Entries not ordered.,9,PWLCAEAABAAABZ~3,3,"- ELL 90-DEG LR; ASME B16.9; BE; STD WT; CS ASTM A234 GR WPB - L50MA1BC 3""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM104XA-CW-97721.01-1,-,50%,0,AB0,1
PIPING/7052/J25/398-1,Spool with One or More Spool Entries not ordered.,10,PWLCAEAABAAABZ~3,3,"- ELL 90-DEG LR; ASME B16.9; BE; STD WT; CS ASTM A234 GR WPB - L50MA1BC 3""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM104XA-CW-97721.01-1,-,50%,0,AB0,1
PIPING/7052/J25/398-1,Spool with One or More Spool Entries not ordered.,11,PFACADAAABAACZ~3,3,"- FLG WN; RF; ASME B16.5; CL 150; STD WT; CS ASTM A105N - L40BA3DM 3""",1,ea,1,No Material, ,No Material,No Material,No Material,FLANGES,PM104XA-CW-97721.01-1,-,50%,0,AB0,1
PIPING/7052/J25/398-1,Spool with One or More Spool Entries not ordered.,12,PFACADAAABAACZ~3,3,"- FLG WN; RF; ASME B16.5; CL 150; STD WT; CS ASTM A105N - L40BA3DM 3""",1,ea,1,No Material, ,No Material,No Material,No Material,FLANGES,PM104XA-CW-97721.01-1,-,50%,0,AB0,1
PIPING/7052/J25/398-1,Spool with One or More Spool Entries not ordered.,13,GLPS-XWP10A.KK_398-1~3,3,"- XWP10-A-F-120-18-0.22-D 3""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM104XA-CW-97721.01-1,-,50%,0,AB0,1
PIPING/7052/J25/398-1,Spool with One or More Spool Entries not ordered.,14,GLPS-XC30.KK_398-1~3,3,"- XC30-A-F-CS 3""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM104XA-CW-97721.01-1,-,50%,0,AB0,1
PIPING/7052/J25/92-2,Spool with One or More Spool Entries not ordered.,1,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-97726.01-2,-,66.67%,0,N,1
PIPING/7052/J25/92-2,Spool with One or More Spool Entries not ordered.,2,PPAACAAZBESAFZ_92-2_45~10,10,"- PIPE; SMLS; ASME B36.10M; BE END; SCH 40; AL ASTM B241 6063-T1 10""",1,ea,1,No Material, ,No Material,No Material,No Material,PIPE,PK104XA-CNV-97726.01-2,-,66.67%,0,N,1
PIPING/7052/J25/92-2,Spool with One or More Spool Entries not ordered.,3,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-97726.01-2,-,66.67%,0,N,1
PIPING/7052/J25/92-3,Spool with One or More Spool Entries not ordered.,1,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-97726.01-3,-,66.67%,0,N,1
PIPING/7052/J25/92-3,Spool with One or More Spool Entries not ordered.,2,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-97726.01-3,-,66.67%,0,N,1
PIPING/7052/J25/92-3,Spool with One or More Spool Entries not ordered.,3,PPAACAAZBESAFZ_92-3_90~10,10,"- PIPE; SMLS; ASME B36.10M; BE END; SCH 40; AL ASTM B241 6063-T1 10""",1,ea,1,No Material, ,No Material,No Material,No Material,PIPE,PK104XA-CNV-97726.01-3,-,66.67%,0,N,1
PIPING/7052/J25/94-1,Spool with One or More Spool Entries not ordered.,1,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-97727.01-1,-,66.67%,0,N,1
PIPING/7052/J25/94-1,Spool with One or More Spool Entries not ordered.,2,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-97727.01-1,-,66.67%,0,N,1
PIPING/7052/J25/94-1,Spool with One or More Spool Entries not ordered.,3,PPAACAAZBESAFZ_94-1_90~10,10,"- PIPE; SMLS; ASME B36.10M; BE END; SCH 40; AL ASTM B241 6063-T1 10""",1,ea,1,No Material, ,No Material,No Material,No Material,PIPE,PK104XA-CNV-97727.01-1,-,66.67%,0,N,1
PIPING/7052/J25/94-2,Spool with One or More Spool Entries not ordered.,1,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-97727.01-2,-,66.67%,0,N,1
PIPING/7052/J25/94-2,Spool with One or More Spool Entries not ordered.,2,PPAACAAZBESAFZ_94-2_90~10,10,"- PIPE; SMLS; ASME B36.10M; BE END; SCH 40; AL ASTM B241 6063-T1 10""",1,ea,1,No Material, ,No Material,No Material,No Material,PIPE,PK104XA-CNV-97727.01-2,-,66.67%,0,N,1
PIPING/7052/J25/94-2,Spool with One or More Spool Entries not ordered.,3,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-97727.01-2,-,66.67%,0,N,1
PIPING/7052/J25/95-1,Spool with One or More Spool Entries not ordered.,1,PPAACAAZBESAFZ_95-1_90~10,10,"- PIPE; SMLS; ASME B36.10M; BE END; SCH 40; AL ASTM B241 6063-T1 10""",1,ea,1,No Material, ,No Material,No Material,No Material,PIPE,PK104XA-CNV-97727.02-1,-,66.67%,0,N,1
PIPING/7052/J25/95-1,Spool with One or More Spool Entries not ordered.,2,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-97727.02-1,-,66.67%,0,N,1
PIPING/7052/J25/95-1,Spool with One or More Spool Entries not ordered.,3,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-97727.02-1,-,66.67%,0,N,1
PIPING/7052/J25/95-2,Spool with One or More Spool Entries not ordered.,1,PPAACAAZBESAFZ_95-2_30~10,10,"- PIPE; SMLS; ASME B36.10M; BE END; SCH 40; AL ASTM B241 6063-T1 10""",1,ea,1,No Material, ,No Material,No Material,No Material,PIPE,PK104XA-CNV-97727.02-2,-,66.67%,0,N,1
PIPING/7052/J25/95-2,Spool with One or More Spool Entries not ordered.,2,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-97727.02-2,-,66.67%,0,N,1
PIPING/7052/J25/95-2,Spool with One or More Spool Entries not ordered.,3,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-97727.02-2,-,66.67%,0,N,1
PIPING/7052/J25/96-1,Spool with One or More Spool Entries not ordered.,1,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-97728.01-1,-,66.67%,0,N,1
PIPING/7052/J25/96-1,Spool with One or More Spool Entries not ordered.,2,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-97728.01-1,-,66.67%,0,N,1
PIPING/7052/J25/96-1,Spool with One or More Spool Entries not ordered.,3,PPAACAAZBESAFZ_96-1_30~10,10,"- PIPE; SMLS; ASME B36.10M; BE END; SCH 40; AL ASTM B241 6063-T1 10""",1,ea,1,No Material, ,No Material,No Material,No Material,PIPE,PK104XA-CNV-97728.01-1,-,66.67%,0,N,1
PIPING/7052/J25/96-2,Spool with One or More Spool Entries not ordered.,1,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-97728.01-2,-,66.67%,0,N,1
PIPING/7052/J25/96-2,Spool with One or More Spool Entries not ordered.,2,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-97728.01-2,-,66.67%,0,N,1
PIPING/7052/J25/96-2,Spool with One or More Spool Entries not ordered.,3,PPAACAAZBESAFZ_96-2_90~10,10,"- PIPE; SMLS; ASME B36.10M; BE END; SCH 40; AL ASTM B241 6063-T1 10""",1,ea,1,No Material, ,No Material,No Material,No Material,PIPE,PK104XA-CNV-97728.01-2,-,66.67%,0,N,1
PIPING/7052/J25/96-3,Spool with One or More Spool Entries not ordered.,1,PPAACAAZBESAFZ_96-3_90~10,10,"- PIPE; SMLS; ASME B36.10M; BE END; SCH 40; AL ASTM B241 6063-T1 10""",1,ea,1,No Material, ,No Material,No Material,No Material,PIPE,PK104XA-CNV-97728.01-3,-,66.67%,0,N,1
PIPING/7052/J25/96-3,Spool with One or More Spool Entries not ordered.,2,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-97728.01-3,-,66.67%,0,N,1
PIPING/7052/J25/96-3,Spool with One or More Spool Entries not ordered.,3,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-97728.01-3,-,66.67%,0,N,1
PIPING/7052/J25/97-1,Spool with One or More Spool Entries not ordered.,1,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-97728.02-1,-,66.67%,0,N,1
PIPING/7052/J25/97-1,Spool with One or More Spool Entries not ordered.,2,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-97728.02-1,-,66.67%,0,N,1
PIPING/7052/J25/97-1,Spool with One or More Spool Entries not ordered.,3,PPAACAAZBESAFZ_97-1_90~10,10,"- PIPE; SMLS; ASME B36.10M; BE END; SCH 40; AL ASTM B241 6063-T1 10""",1,ea,1,No Material, ,No Material,No Material,No Material,PIPE,PK104XA-CNV-97728.02-1,-,66.67%,0,N,1
PIPING/7052/J25/97-2,Spool with One or More Spool Entries not ordered.,1,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-97728.02-2,-,66.67%,0,N,1
PIPING/7052/J25/97-2,Spool with One or More Spool Entries not ordered.,2,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-97728.02-2,-,66.67%,0,N,1
PIPING/7052/J25/97-2,Spool with One or More Spool Entries not ordered.,3,PPAACAAZBESAFZ_97-2_30~10,10,"- PIPE; SMLS; ASME B36.10M; BE END; SCH 40; AL ASTM B241 6063-T1 10""",1,ea,1,No Material, ,No Material,No Material,No Material,PIPE,PK104XA-CNV-97728.02-2,-,66.67%,0,N,1
PIPING/7052/J32/444-1,Spool with One or More Spool Entries not ordered.,1,PPAACABZBKABBZ~1/2,1/2,"- PIPE; SMLS; ASME B36.10M; PE; SCH 160; CS ASTM A106 GR B - L11LA1A 1/2""",0.4,ft,1,Complete,PORT ALLEN SHOP, , , ,PIPE,PM110XA-CS-99999.02-1,-,83.33%,0,AJ2,1
PIPING/7052/J32/444-1,Spool with One or More Spool Entries not ordered.,2,PLYSTGADZZAABZ~1,1,"- STRNR WYE; SW; 20 MESH (0.034 IN OPEN) 316SS SCRN; CL 600; CS ASTM A216 GR WCB 1""",1,ea,1,No Material, ,No Material,No Material,No Material,VALVES / IN-LINE ITEMS,PM110XA-CS-99999.02-1,-,83.33%,0,AJ2,1
PIPING/7052/J32/444-1,Spool with One or More Spool Entries not ordered.,3,PPAACABZBKABBZ~1,1,"- PIPE; SMLS; ASME B36.10M; PE; SCH 160; CS ASTM A106 GR B - L11LA1A 1""",2.6,ft,1,Complete,MAIN PA WAREHOUSE, , , ,PIPE,PM110XA-CS-99999.02-1,-,83.33%,0,AJ2,1
PIPING/7052/J32/444-1,Spool with One or More Spool Entries not ordered.,4,PSLAAGAVZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 6000; CS ASTM A105N - L30VBDB 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM110XA-CS-99999.02-1,-,83.33%,0,AJ2,1
PIPING/7052/J32/444-1,Spool with One or More Spool Entries not ordered.,5,VGSDJBQAIAZ024~1,1,"- GYAABW GATE VALVE; API CL 800; SW; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KA1MD - L20KA1MD 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM110XA-CS-99999.02-1,-,83.33%,0,AJ2,1
PIPING/7052/J32/444-1,Spool with One or More Spool Entries not ordered.,6,VGQDJBQAIAZ014~1/2,1/2,"- GYAABV GATE VALVE; API CL 800; SW X FNPT; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KAZMD - L20KAZMD 1/2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM110XA-CS-99999.02-1,-,83.33%,0,AJ2,1
PIPING/7052/J32/446-1,Spool with One or More Spool Entries not ordered.,1,PPAACABZBKABBZ~1/2,1/2,"- PIPE; SMLS; ASME B36.10M; PE; SCH 160; CS ASTM A106 GR B - L11LA1A 1/2""",0.4,ft,1,Complete,PORT ALLEN SHOP, , , ,PIPE,PM110XA-CS-99999.04-1,-,85.71%,0,AJ2,1
PIPING/7052/J32/446-1,Spool with One or More Spool Entries not ordered.,2,PLYSTGADZZAABZ~1,1,"- STRNR WYE; SW; 20 MESH (0.034 IN OPEN) 316SS SCRN; CL 600; CS ASTM A216 GR WCB 1""",1,ea,1,No Material, ,No Material,No Material,No Material,VALVES / IN-LINE ITEMS,PM110XA-CS-99999.04-1,-,85.71%,0,AJ2,1
PIPING/7052/J32/446-1,Spool with One or More Spool Entries not ordered.,3,VGSDJBQAIAZ024~1,1,"- GYAABW GATE VALVE; API CL 800; SW; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KA1MD - L20KA1MD 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM110XA-CS-99999.04-1,-,85.71%,0,AJ2,1
PIPING/7052/J32/446-1,Spool with One or More Spool Entries not ordered.,4,PSLAAGAVZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 6000; CS ASTM A105N - L30VBDB 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM110XA-CS-99999.04-1,-,85.71%,0,AJ2,1
PIPING/7052/J32/446-1,Spool with One or More Spool Entries not ordered.,5,PPAACABZBKABBZ~1,1,"- PIPE; SMLS; ASME B36.10M; PE; SCH 160; CS ASTM A106 GR B - L11LA1A 1""",2.7,ft,1,Complete,MAIN PA WAREHOUSE, , , ,PIPE,PM110XA-CS-99999.04-1,-,85.71%,0,AJ2,1
PIPING/7052/J32/446-1,Spool with One or More Spool Entries not ordered.,6,PFCCADADBKAACZ~1,1,"- FLG SW; RF; ASME B16.5; CL 600; SCH 160; CS ASTM A105N - L40JA3BL 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM110XA-CS-99999.04-1,-,85.71%,0,AJ2,1
PIPING/7052/J32/446-1,Spool with One or More Spool Entries not ordered.,7,VGQDJBQAIAZ014~1/2,1/2,"- GYAABV GATE VALVE; API CL 800; SW X FNPT; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KAZMD - L20KAZMD 1/2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM110XA-CS-99999.04-1,-,85.71%,0,AJ2,1
PIPING/7052/J32/448-1,Spool with One or More Spool Entries not ordered.,1,PPAACABZBKABBZ~1,1,"- PIPE; SMLS; ASME B36.10M; PE; SCH 160; CS ASTM A106 GR B - L11LA1A 1""",2.3,ft,1,Complete,MAIN PA WAREHOUSE, , , ,PIPE,PM110XA-CS-99999.06-1,-,85.71%,0,AJ2,1
PIPING/7052/J32/448-1,Spool with One or More Spool Entries not ordered.,2,VGQDJBQAIAZ014~1/2,1/2,"- GYAABV GATE VALVE; API CL 800; SW X FNPT; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KAZMD - L20KAZMD 1/2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM110XA-CS-99999.06-1,-,85.71%,0,AJ2,1
PIPING/7052/J32/448-1,Spool with One or More Spool Entries not ordered.,3,PLYSTGADZZAABZ~1,1,"- STRNR WYE; SW; 20 MESH (0.034 IN OPEN) 316SS SCRN; CL 600; CS ASTM A216 GR WCB 1""",1,ea,1,No Material, ,No Material,No Material,No Material,VALVES / IN-LINE ITEMS,PM110XA-CS-99999.06-1,-,85.71%,0,AJ2,1
PIPING/7052/J32/448-1,Spool with One or More Spool Entries not ordered.,4,VGSDJBQAIAZ024~1,1,"- GYAABW GATE VALVE; API CL 800; SW; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KA1MD - L20KA1MD 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM110XA-CS-99999.06-1,-,85.71%,0,AJ2,1
PIPING/7052/J32/448-1,Spool with One or More Spool Entries not ordered.,5,PFCCADADBKAACZ~1,1,"- FLG SW; RF; ASME B16.5; CL 600; SCH 160; CS ASTM A105N - L40JA3BL 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM110XA-CS-99999.06-1,-,85.71%,0,AJ2,1
PIPING/7052/J32/448-1,Spool with One or More Spool Entries not ordered.,6,PPAACABZBKABBZ~1/2,1/2,"- PIPE; SMLS; ASME B36.10M; PE; SCH 160; CS ASTM A106 GR B - L11LA1A 1/2""",0.4,ft,1,Complete,PORT ALLEN SHOP, , , ,PIPE,PM110XA-CS-99999.06-1,-,85.71%,0,AJ2,1
PIPING/7052/J32/448-1,Spool with One or More Spool Entries not ordered.,7,PSLAAGAVZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 6000; CS ASTM A105N - L30VBDB 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM110XA-CS-99999.06-1,-,85.71%,0,AJ2,1
PIPING/7052/J32/449-1,Spool with One or More Spool Entries not ordered.,1,PPAACABZBKABBZ~1/2,1/2,"- PIPE; SMLS; ASME B36.10M; PE; SCH 160; CS ASTM A106 GR B - L11LA1A 1/2""",0.4,ft,1,Complete,PORT ALLEN SHOP, , , ,PIPE,PM110XA-CS-99999.07-1,-,88.89%,0,AJ2,1
PIPING/7052/J32/449-1,Spool with One or More Spool Entries not ordered.,2,VGQDJBQAIAZ014~1/2,1/2,"- GYAABV GATE VALVE; API CL 800; SW X FNPT; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KAZMD - L20KAZMD 1/2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM110XA-CS-99999.07-1,-,88.89%,0,AJ2,1
PIPING/7052/J32/449-1,Spool with One or More Spool Entries not ordered.,3,XSH10-C-A-E-4.0-NA-CS_449-1~1,1,"- XSH10-C-A-E-4.0-NA-CS 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,SUPPORTS,PM110XA-CS-99999.07-1,-,88.89%,0,AJ2,1
PIPING/7052/J32/449-1,Spool with One or More Spool Entries not ordered.,4,VGSDJBQAIAZ024~1,1,"- GYAABW GATE VALVE; API CL 800; SW; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KA1MD - L20KA1MD 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM110XA-CS-99999.07-1,-,88.89%,0,AJ2,1
PIPING/7052/J32/449-1,Spool with One or More Spool Entries not ordered.,5,PFCCADADBKAACZ~1,1,"- FLG SW; RF; ASME B16.5; CL 600; SCH 160; CS ASTM A105N - L40JA3BL 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM110XA-CS-99999.07-1,-,88.89%,0,AJ2,1
PIPING/7052/J32/449-1,Spool with One or More Spool Entries not ordered.,6,PPAACABZBKABBZ~1,1,"- PIPE; SMLS; ASME B36.10M; PE; SCH 160; CS ASTM A106 GR B - L11LA1A 1""",5.7,ft,1,Complete,MAIN PA WAREHOUSE, , , ,PIPE,PM110XA-CS-99999.07-1,-,88.89%,0,AJ2,1
PIPING/7052/J32/449-1,Spool with One or More Spool Entries not ordered.,7,PSLAAGAVZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 6000; CS ASTM A105N - L30VBDB 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM110XA-CS-99999.07-1,-,88.89%,0,AJ2,1
PIPING/7052/J32/449-1,Spool with One or More Spool Entries not ordered.,8,PSLAAGAVZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 6000; CS ASTM A105N - L30VBDB 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM110XA-CS-99999.07-1,-,88.89%,0,AJ2,1
PIPING/7052/J32/449-1,Spool with One or More Spool Entries not ordered.,9,PLYSTGADZZAABZ~1,1,"- STRNR WYE; SW; 20 MESH (0.034 IN OPEN) 316SS SCRN; CL 600; CS ASTM A216 GR WCB 1""",1,ea,1,No Material, ,No Material,No Material,No Material,VALVES / IN-LINE ITEMS,PM110XA-CS-99999.07-1,-,88.89%,0,AJ2,1
PIPING/7052/J32/450-1,Spool with One or More Spool Entries not ordered.,1,PLYSTGADZZAABZ~1,1,"- STRNR WYE; SW; 20 MESH (0.034 IN OPEN) 316SS SCRN; CL 600; CS ASTM A216 GR WCB 1""",1,ea,1,No Material, ,No Material,No Material,No Material,VALVES / IN-LINE ITEMS,PM110XA-CS-99999.08-1,-,88.89%,0,AJ2,1
PIPING/7052/J32/450-1,Spool with One or More Spool Entries not ordered.,2,VGQDJBQAIAZ014~1/2,1/2,"- GYAABV GATE VALVE; API CL 800; SW X FNPT; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KAZMD - L20KAZMD 1/2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM110XA-CS-99999.08-1,-,88.89%,0,AJ2,1
